number,path,date,time,white,black,white elo,black elo,time control,event,moves
0,eundungb,2013.07.28,16:47:43,dododa,Yarilo,1693,1479,300+3,Rated Blitz game,1. a3 e5 2. d3 Bc5 3. g3 Nf6 4. Bg2 d5 5. Nf3 Ng4 6. O-O O-O 7. Nxe5 Nxe5 8. d4 Bd6 9. dxe5 Bxe5 10. Qxd5 Qxd5 11. Bxd5 c6 12. Bg2 Bf5 13. c3 Nd7 14. e4 Bg4 15. Re1 Nc5 16. f4 Nd3 17. Re3 Nxc1 18. fxe5 Nb3 19. Ra2 Rfe8 20. c4 Nd4 21. b4 Rxe5 22. Nc3 b6 23. Rd2 c5 24. b5 Rd8 25. Nd5 f5 26. h3 Bh5 27. exf5 Rxe3 28. Nxe3 Nf3+ 29. Bxf3 Rxd2 30. Bxh5 Ra2 31. Nd5 Rxa3 32. Kf2 Ra4 33. Be2 Kf7 34. Nc7 Kf6 35. g4 h5 36. Ne8+ Kf7 37. Nd6+ Ke7 38. Ne4 hxg4 39. hxg4 Ra3 40. Ng5 Kf6 41. Ne6 g6 42. fxg6 Kxe6 43. g5 Ke7 44. g7 Kf7 45. Ke1 Kxg7 46. Kd2 Kg6 47. Kc2 Kxg5 48. Kb2 Rc3 49. Kxc3 Kf6 50. Bf3 Ke5 51. Bb7 Kf4 52. Kd3 Ke5 53. Ba6 Kf5 54. Ke3 Ke5 55. Bb7 Kf5 56. Bd5 Ke5 57. Bc6 Kf5 58. Kf3 Ke5 59. Bd5 Kf5 60. Bf7 Ke5 61. Kg4 Kf6 62. Bd5 Ke5 63. Kg5 Kd6 64. Kf6 Kd7 65. Ke5 Kc7 66. Ke6 Kd8 67. Kd6 Kc8 68. Kc6 Kb8 69. Be4 Ka8 70. Kc7# 1-0
5,wx30x8bf,2013.07.31,22:40:51,Fisher999,adilsonchess,1610,1940,240+2,Rated Blitz game,1. Nf3 d5 2. d4 e6 3. Nc3 c5 4. Bf4 a6 5. e3 Nf6 6. Ne5 Nc6 7. dxc5 Bxc5 8. Nxc6 bxc6 9. Bd3 O-O 10. Bg5 Be7 11. Bxf6 Bxf6 12. h4 e5 13. g4 e4 14. Be2 Qa5 15. Rb1 Rb8 16. g5 Bxc3+ 17. bxc3 Qxc3+ 18. Kf1 Rxb1 19. Qxb1 f5 20. gxf6 Rxf6 21. Qb3 Qa1+ 22. Kg2 Rg6+ 23. Kh2 Qe5+ 24. f4 exf3# 0-1
0,f2o36g62,2013.08.04,21:19:00,lawyer12,morgan1,1630,1526,480+4,Rated Classical game,1. e4 d5 2. exd5 Qxd5 3. Nc3 Qe6+ 4. Qe2 Nf6 5. h3 Qxe2+ 6. Bxe2 e6 7. Nf3 Bd6 8. Nb5 a6 9. Nxd6+ cxd6 10. d3 O-O 11. O-O Nh5 12. Nd4 Nc6 13. Nxc6 bxc6 14. Bxh5 Bb7 15. Bf4 Rad8 16. Bf3 e5 17. Bd2 Rd7 18. c3 c5 19. b4 Bxf3 20. gxf3 cxb4 21. cxb4 d5 22. Bc3 f6 23. d4 Rc7 24. Rac1 e4 25. fxe4 f5 26. exf5 Rxf5 27. a3 Rc6 28. Kh2 h6 29. f4 Rff6 30. a4 Rfe6 31. b5 axb5 32. axb5 Rc4 33. f5 Re2+ 34. Kg1 Re3 35. Ba5 Rxh3 36. Rxc4 dxc4 37. b6 Ra3 38. Bb4 Rb3 39. Bc5 c3 40. Kf2 Kf7 41. Ke2 Rb2+ 42. Kd3 Rb3 43. d5 Kf6 44. d6 h5 45. d7 h4 46. d8=Q+ Ke5 47. Qxh4 g5 48. Qe4+ Kf6 49. Qe6+ Kg7 50. Qxb3 c2 51. Qxc2 g4 52. f6+ Kh8 53. f7 g3 54. f8=Q+ Kh7 55. Kc4# 1-0
0,1lsd6zo1,2013.08.05,20:49:28,Lenovo1,glyptodon,1851,1748,180+0,Rated Blitz game,1. e4 Nc6 2. Nf3 f5 3. exf5 d5 4. Nc3 d4 5. Ne2 Bxf5 6. d3 e5 7. Bd2 h6 8. Ng3 Bh7 9. Qe2 Bd6 10. O-O-O Qe7 11. Ne4 O-O-O 12. Kb1 g5 13. h3 Nf6 14. Nxf6 Qxf6 15. g4 Rhf8 16. Bg2 Bg8 17. Rhf1 Qe6 18. b3 Ba3 19. c4 Nb4 20. Bxb4 Bxb4 21. Qxe5 Qa6 22. Nxd4 Bc3 23. a4 Bxd4 24. Qe4 Qb6 25. Kc2 Rf4 26. Qe2 Qb4 27. Qd2 Qa3 28. Rb1 Rdf8 29. Kd1 Rxf2 30. Rxf2 Rxf2 31. Qc1 Qxc1+ 32. Rxc1 Rxg2 33. Ke1 Rg1+ 34. Kd2 Rxc1 35. Kxc1 Kd7 36. Kd2 Kd6 37. b4 Ke5 38. Ke2 Kf4 39. b5 Kg3 40. Kf1 Kxh3 41. a5 Kxg4 42. Kg2 h5 43. a6 b6 44. c5 bxc5 45. Kh2 Kf3 46. Kh1 Bd5 47. Kh2 g4 48. Kh1 Kg3# 0-1
4,s6fn5t1r,2013.08.06,18:43:59,Viktor73,jano13,1975,1349,300+0,Rated Blitz tournament https://lichess.org/tournament/yt46m3ed,1. d4 d6 2. c4 f6 3. Nc3 h6 4. e4 e5 5. Qh5+ Ke7 6. Nd5+ Kd7 7. Nf3 Ne7 8. Qf7 c6 9. Nc3 b6 10. dxe5 Kc7 11. exd6+ Kxd6 12. Bf4+ Kd7 13. O-O-O# 1-0
1,yyh3k259,2013.08.06,21:37:55,pink_overdoze,klicko,2071,1864,60+0,Rated Bullet game,1. Nc3 d5 2. d4 c6 3. Nf3 Nf6 4. g3 Bg4 5. Bg2 Bxf3 6. Bxf3 e6 7. O-O Bd6 8. Bg5 Nbd7 9. e4 dxe4 10. Nxe4 h6 11. Nxd6+ Ke7 12. Nxb7 Qc7 13. Bxf6+ gxf6 14. Nc5 Nxc5 15. dxc5 Rag8 16. Re1 h5 17. c3 h4 18. b4 hxg3 19. hxg3 Rxg3+ 20. fxg3 Qxg3+ 21. Bg2 Qh2+ 22. Kf1 Qf4+ 23. Qf3 Qc4+ 24. Re2 Rh5 25. Kg1 Rf5 26. Qxf5 Qxe2 27. Qf3 Qc4 28. Qxc6 f5 29. Qd6+ Kf6 30. Qd4+ Qxd4+ 31. cxd4 e5 32. d5 e4 33. b5 Ke5 34. Rd1 f4 35. Bxe4 f3 36. Bxf3 Kf4 37. Kf2 f5 38. a4 a5 39. b6 Ke5 40. c6 f4 41. d6 Kf5 42. d7 Kf6 43. c7 Kf5 44. b7 Kg5 45. c8=B Kf5 46. d8=B+ Ke5 47. b8=B# 1-0
1,i7qvq15e,2013.08.07,19:20:12,ghadjo,zonik,1697,1786,480+8,Rated Classical game,1. e4 e6 2. f4 d5 3. exd5 exd5 4. d4 c6 5. Nf3 Bf5 6. Be2 Nd7 7. O-O Qc7 8. Nc3 Ngf6 9. Nh4 g6 10. Nxf5 gxf5 11. Bf3 Ne4 12. Re1 O-O-O 13. Bxe4 fxe4 14. Ne2 Bd6 15. c3 Rhg8 16. Qa4 Kb8 17. Bd2 Rg4 18. c4 Nb6 19. Qc2 Nxc4 20. b3 Nxd2 21. Qxd2 Rdg8 22. g3 Bxf4 23. Nxf4 Rxf4 24. Re3 h5 25. Rf1 Rxf1+ 26. Kxf1 Qd7 27. Qf2 Rg6 28. Qf4+ Kc8 29. Qh4 Qf5+ 30. Kg2 Rf6 31. Qf4 Qxf4 32. gxf4 Rxf4 33. h3 Kd7 34. Kg3 Rf3+ 35. Rxf3 exf3 36. Kxf3 Ke6 37. Kf4 Kf6 38. Kg3 Kg5 39. h4+ Kf5 40. Kf3 b6 41. a3 c5 42. dxc5 bxc5 43. Kg3 Ke4 44. Kf2 f5 45. Ke2 f4 46. b4 cxb4 47. axb4 d4 48. Ke1 Ke3 49. Kd1 f3 50. Ke1 d3 51. b5 f2+ 52. Kf1 d2 53. Kg2 d1=Q 54. b6 Qg1+ 55. Kh3 f1=B# 0-1
0,b6cpn9sl,2013.08.08,03:18:58,Supersonic,AtWork,1492,1294,300+8,Rated Classical game,1. d4 b6 2. e4 d5 3. e5 e6 4. f4 Ne7 5. Nc3 f6 6. Qh5+ Ng6 7. g3 Nd7 8. Bd3 f5 9. g4 Qh4+ 10. Qxh4 Nxh4 11. gxf5 Nxf5 12. Bxf5 exf5 13. Nb5 Bb4+ 14. c3 Kd8 15. cxb4 a5 16. bxa5 Rxa5 17. a4 c6 18. Nd6 g6 19. Nf7+ Kc7 20. Nxh8 b5 21. Bd2 Nb6 22. Bxa5 Kb7 23. axb5 cxb5 24. Bxb6 Kxb6 25. Nf7 b4 26. Nf3 Kb5 27. Nd6+ Kb6 28. Nxc8+ Kb5 29. e6 Kc4 30. e7 Kd3 31. e8=Q Kc2 32. Qe2+ Kb3 33. Nd2+ Kxb2 34. Rb1+ Kc2 35. Ne4+ Kxb1 36. Kf2# 1-0
0,y2olv6uy,2013.08.08,21:08:57,hri2,jr2412,1759,1744,180+0,Rated Blitz game,1. e4 e5 2. d3 Nf6 3. Nc3 Bb4 4. Bd2 Bxc3 5. Bxc3 d6 6. Bd2 Nc6 7. Ne2 Bg4 8. f3 Bh5 9. Nc3 Bg6 10. Qe2 Nh5 11. O-O-O Nd4 12. Qe1 b5 13. Kb1 c5 14. Ne2 b4 15. Nxd4 exd4 16. g4 Nf6 17. h3 h6 18. g5 hxg5 19. Bxg5 Qd7 20. f4 a5 21. f5 Bh5 22. Be2 Bxe2 23. Qxe2 Nh7 24. Bf4 f6 25. h4 a4 26. Qh2 Ke7 27. Rdg1 Rhg8 28. h5 b3 29. cxb3 axb3 30. a3 Qc7 31. h6 Ng5 32. Bxg5 fxg5 33. hxg7 Rxg7 34. Qh5 Rag8 35. Qh6 Kf7 36. Qe6+ Kf8 37. f6 Rg6 38. Qf5 Qf7 39. Qc8+ Qe8 40. Qf5 Qf7 41. Qc8+ Qe8 42. Qf5 Qf7 43. Rf1 g4 44. e5 dxe5 45. Qxe5 c4 46. dxc4 g3 47. Qxd4 g2 48. Qd8+ Qe8 49. Qe7+ Qxe7 50. fxe7+ Kxe7 51. Re1+ Kd6 52. Rhg1 Kc5 53. Re5+ Kxc4 54. Re4+ Kd3 55. Ree1 Kd2 56. Rd1+ Ke2 57. Rde1+ Kf2 58. Rc1 Rg3 59. Rcd1 Ke2 60. Rde1+ Kf2 61. Rd1 Re3 62. Ka1 Rge8 63. Kb1 Re1 64. Rgxe1 Rxe1 65. Rxe1 Kxe1 66. Kc1 g1=Q 67. a4 Ke2# 0-1
0,7svw1v0a,2013.08.08,22:56:49,JohnParis,padus,1806,1665,60+0,Rated Bullet game,1. c4 b6 2. Nc3 Bb7 3. Nf3 e6 4. g3 Bb4 5. Bg2 Bxc3 6. dxc3 Ne7 7. b3 Bxf3 8. Bxf3 d5 9. cxd5 exd5 10. c4 c6 11. cxd5 cxd5 12. Ba3 Nbc6 13. Rc1 O-O 14. Bxe7 Nxe7 15. O-O Qd7 16. e4 Rfd8 17. exd5 Nxd5 18. Qxd5 Qxd5 19. Bxd5 Rab8 20. Bg2 Rd2 21. a4 g5 22. Rc3 Re8 23. Rfc1 Ree2 24. Rf3 Kg7 25. h3 h5 26. Rf5 g4 27. hxg4 hxg4 28. Rf4 Kg6 29. Rxg4+ Kf5 30. Rf4+ Kg5 31. Rc6 f5 32. Rc7 Kg6 33. Rc6+ Kg5 34. Rc7 Rd6 35. Rxa7 Re1+ 36. Kh2 Rh6+ 37. Bh3 Re2 38. Rf7 Kg6 39. Rf7xf5 Rxh3+ 40. Kxh3 Rxf2 41. Rxf2 Kg7 42. Rb5 Kg6 43. Rxb6+ Kg5 44. Rf4 Kh5 45. Rb5+ Kg6 46. Kh4 Kh6 47. Rg5 Kh7 48. Rf2 Kh6 49. Rh2 Kh7 50. Kg4# 1-0
0,vh033qui,2013.08.10,02:09:47,Salem,sergiohoracio,1181,1695,420+15,Rated Classical game,1. d4 b6 2. e3 Bb7 3. f4 g6 4. g3 Bg7 5. c3 d6 6. Bd3 Bxh1 7. Qa4+ Bc6 8. Qc4 d5 9. Qb4 a5 10. Qa3 Nf6 11. h4 Ne4 12. Ne2 e6 13. b4 Qe7 14. bxa5 Rxa5 15. Qxe7+ Kxe7 16. Bxe4 dxe4 17. a3 f5 18. Ng1 Nd7 19. Nh3 h6 20. Kd2 Rha8 21. Kc2 b5 22. Kb2 Nb6 23. Kb3 Nc4 24. Kb4 Bf8 25. Kc5 Kd7# 0-1
0,08tydeld,2013.08.10,13:44:52,Kermek,quack1,1355,1765,60+0,Rated Bullet game,1. d4 Nc6 2. d5 Ne5 3. e4 d6 4. b3 c6 5. Bb2 cxd5 6. Bxe5 dxe5 7. Qxd5 Qxd5 8. exd5 Nf6 9. c4 b5 10. Nd2 Bb7 11. f3 g6 12. Bd3 Bh6 13. Ne2 Be3 14. Nf1 Bd4 15. Nxd4 exd4 16. Nd2 e6 17. Ne4 Nxe4 18. fxe4 bxc4 19. bxc4 exd5 20. exd5 O-O 21. O-O f5 22. Rad1 Ba6 23. Be2 Rfe8 24. Rfe1 Rac8 25. Rxd4 Bxc4 26. d6 Rxe2 27. Rxe2 Bxe2 28. d7 Rd8 29. Kf2 Bb5 30. a4 Rxd7 31. Rxd7 Bxd7 32. a5 a6 33. Ke3 Kf7 34. Kd4 h5 35. Kc5 Bb5 36. g3 g5 37. Kd4 Ke6 38. Ke3 Ke5 39. Kf3 g4+ 40. Ke3 Ba4 41. Kf2 Kd4 42. Ke1 Ke3 43. Kf1 Kf3 44. Kg1 Ke3 45. Kg2 Bc2 46. Kf1 Be4 47. Kg1 Kf3 48. Kh1 Kf2# 0-1
0,11ibc86q,2013.08.10,15:05:47,nossing,norimyxxxo,1418,1492,240+2,Rated Blitz game,1. d4 d5 2. e3 Bf5 3. c4 Nf6 4. Qb3 e6 5. Qxb7 Nbd7 6. Nc3 Rb8 7. Qxa7 c5 8. cxd5 exd5 9. Nf3 c4 10. Qa4 Ra8 11. Qd1 Bb4 12. Bd2 Qb6 13. b3 cxb3 14. Qxb3 Bxc3 15. Qxb6 Nxb6 16. Bxc3 O-O 17. Be2 h5 18. O-O Kh7 19. Ne5 Rg8 20. f4 Be6 21. h3 g6 22. g4 hxg4 23. hxg4 Ne4 24. Be1 f6 25. Nf3 Bxg4 26. Kh2 f5 27. Rb1 g5 28. Rxb6 Rxa2 29. Rb7+ Kh6 30. Rb6+ Kh5 31. Rh1 Bh3 32. Kxh3 g4+ 33. Kg2# 1-0
0,l9y2ed1d,2013.08.10,23:27:48,campones,gr1964,1478,1394,360+9,Rated Classical game,1. e4 e5 2. Qh5 Nf6 3. Qxe5+ Be7 4. Bc4 Nc6 5. Qf4 d5 6. exd5 Nxd5 7. Bxd5 Qxd5 8. Ne2 Qxg2 9. Rf1 Bh3 10. Ng3 Qd5 11. Nc3 Qe6+ 12. Qe4 Bxf1 13. Qxe6 fxe6 14. Kxf1 O-O-O 15. d3 Ne5 16. Bf4 Ng4 17. Kg2 Rhf8 18. Nce2 Bc5 19. h3 Nxf2 20. d4 Bxd4 21. Nxd4 Rxd4 22. Be3 Rd5 23. Bxf2 Rd2 24. Ne4 Rxc2 25. Kg3 Rxb2 26. a4 g5 27. Bxa7 h5 28. Nxg5 Rb3+ 29. Kh4 Rb4+ 30. Kxh5 Rh8+ 31. Kg6 Rg8+ 32. Kf7 Rxg5 33. Kxe6 Re4+ 34. Kf6 Ra5 35. Bg1 Rf4+ 36. Ke6 Rh4 37. Rf1 b6 38. Rf8+ Kb7 39. Bf2 Rh6+ 40. Ke7 Rxa4 41. Rf3 Rc4 42. Be3 Rg6 43. Bd2 Rcc6 44. Kf7 Rgd6 45. Bb4 Rd7+ 46. Kg8 Rh6 47. Bc3 Rhh7 48. Rg3 Rhe7 49. Rf3 c5 50. Ba1 c4 51. Rf4 b5 52. Rf5 b4 53. Rb5+ Kc7 54. Rc5+ Kd8 55. Bf6 Ke8 56. Rc8+ Rd8 57. Rxc4 Kd7# 0-1
5,0fvea2dc,2013.08.13,18:18:52,advibe,nonalors,1540,1338,1500+0,Rated Classical game,1. e4 d6 2. Nf3 Nf6 3. Nc3 e5 4. Bc4 Nc6 5. d3 Be7 6. Bg5 O-O 7. O-O Bg4 8. h3 Bxf3 9. Qxf3 Nd7 10. Bxe7 Nxe7 11. Nd5 Nxd5 12. Bxd5 c6 13. Bb3 Nc5 14. Bc4 Qb6 15. Rab1 Ne6 16. Bxe6 fxe6 17. Qg4 Rf4 18. Qxe6+ Rf7 19. Qxd6 Raf8 20. Qe6 Kh8 21. Qg4 Rxf2 22. Rxf2 Qxf2+ 23. Kh2 Qxc2 24. Re1 Qxd3 25. Qh4 h6 26. Qe7 Rf6 27. Qxe5 Qd2 28. Qc3 Qf4+ 29. Qg3 Qxg3+ 30. Kxg3 Rg6+ 31. Kh2 Kh7 32. e5 Re6 33. g4 b5 34. Kg3 Kg6 35. Kf4 a5 36. h4 c5 37. h5+ Kh7 38. Kf5 Re7 39. e6 b4 40. Re5 c4 41. Rxa5 c3 42. bxc3 bxc3 43. Rc5 Ra7 44. Rxc3 Rxa2 45. e7 Re2 46. Rc7 Rf2+ 47. Ke6 Re2+ 48. Kd7 Rd2+ 49. Ke8 Rd4 50. Rd7 Rxg4 51. Kd8 Re4 52. e8=Q Rxe8+ 53. Kxe8 Kg8 54. Rd8 Kh7 55. Kf7 g5 56. hxg6# 1-0
0,axj64n7o,2013.08.14,02:35:25,BouttaGoMeeHAM,KingVince,1360,1490,300+1,Rated Blitz game,1. e4 e5 2. Nf3 Nc6 3. c3 a6 4. Bc4 Nf6 5. d4 exd4 6. e5 Ne4 7. Qe2 Nc5 8. cxd4 Na4 9. d5 Nb4 10. e6 dxe6 11. dxe6 Bxe6 12. Bxe6 fxe6 13. Bg5 Be7 14. Qxe6 Nc2+ 15. Kf1 Nxa1 16. b3 Nc5 17. Qe5 Rg8 18. Qxa1 Bf6 19. Nc3 Qd3+ 20. Ke1 Bxc3+ 21. Qxc3 Qxc3+ 22. Bd2 Nd3+ 23. Ke2 Qc2 24. Nd4 Nf4+ 25. Kf3 Qd3+ 26. Be3 Rf8 27. Re1 Nh5+ 28. Kg4 Qe4+ 29. Kxh5 g6+ 30. Kh6 Qh4+ 31. Kg7 Rf7+ 32. Kg8 Ke7# 0-1
1,oer0ynpl,2013.08.15,01:23:00,cocoarg,SickBoy,1692,1806,600+2,Rated Classical game,1. c4 f5 2. Nc3 Nf6 3. d4 g6 4. Bg5 e6 5. Qd2 Bg7 6. e4 fxe4 7. Nxe4 Nxe4 8. Bxd8 Nxd2 9. Kxd2 Kxd8 10. Nf3 Nc6 11. d5 Ne7 12. Bd3 exd5 13. Ng5 Rf8 14. Rhf1 dxc4 15. Bxc4 d5 16. Bb3 h6 17. Nf3 Bxb2 18. Rad1 Be6 19. Kc2 Bg7 20. Kd3 c6 21. Rfe1 Bf5+ 22. Kd2 Bf6 23. Re2 Kc7 24. Rde1 Be4 25. Ng1 Rae8 26. f3 Bf5 27. g4 Bd7 28. h3 Kd8 29. f4 Nc8 30. Nf3 Nb6 31. g5 hxg5 32. Rxe8+ Rxe8 33. Rxe8+ Kxe8 34. fxg5 Be7 35. h4 a5 36. Ne5 Bf5 37. Ke3 a4 38. Bd1 Bc5+ 39. Kf4 Bd6 40. Bg4 Bxg4 41. Kxg4 Bxe5 42. h5 gxh5+ 43. Kxh5 d4 44. Kh6 d3 45. g6 d2 46. g7 Bxg7+ 47. Kxg7 d1=N 48. a3 Nc4 49. Kf6 Nxa3 50. Ke5 Ne3 51. Kd4 Nac4 52. Kc5 a3 53. Kb4 a2 54. Kc5 a1=N 55. Kb4 Kd7 56. Kc5 b6+ 57. Kb4 c5+ 58. Kb5 Nac2 59. Ka4 Kc6 60. Kb3 b5 61. Kc3 Kd5 62. Kb3 Kd4 63. Ka2 b4 64. Kb3 Kd3 65. Ka2 Kc3 66. Kb1 b3 67. Kc1 b2+ 68. Kb1 Nc4a3+ 69. Ka2 b1=B# 0-1
0,lhwrzzjv,2013.08.17,20:38:33,edvrd,wwjbd,1675,1339,360+6,Rated Classical game,1. e4 g6 2. g3 Bg7 3. Bg2 c6 4. Nf3 f6 5. c3 h5 6. d4 d5 7. exd5 Qxd5 8. O-O Bg4 9. Be3 f5 10. Re1 Nf6 11. Nbd2 h4 12. Bg5 h3 13. Bh1 Bxf3 14. Bxf3 Qd6 15. Nc4 Qc7 16. Bf4 Qd7 17. Nd6+ Kd8 18. Nf7+ Kc8 19. Nxh8 Bxh8 20. Bh6 Nh5 21. Bxh5 gxh5 22. Bg5 Qd5 23. f3 Nd7 24. Rxe7 Bf6 25. Bxf6 Nxf6 26. Qe2 Ne4 27. fxe4 fxe4 28. Qxe4 Qxe4 29. Rxe4 Kc7 30. Re7+ Kd6 31. Rh7 Re8 32. Rxh5 Re2 33. Rxh3 Rxb2 34. a4 Rc2 35. g4 Ke6 36. Rf1 Rxc3 37. Rh6+ Kd5 38. g5 Kxd4 39. g6 Rc5 40. Kf2 Rg5 41. Re1 a5 42. Re7 b5 43. axb5 cxb5 44. g7 Rxg7 45. Rxg7 b4 46. Rg4+ Kc3 47. Rh3+ Kb2 48. Rg2 a4 49. Ke3+ Kb3 50. Kd4# 1-0
0,vpeqlv4i,2013.08.18,02:50:57,?,Kaezon,?,1200,-,Rated Correspondence game,1. d4 d5 2. e3 h5 3. b3 Bg4 4. Bb5+ c6 5. Bf1 Bxd1 6. c3 Bxb3 7. c4 Bxc4 8. g3 Bxf1 9. f4 Bb5 10. Kd2 e6 11. e4 dxe4 12. d5 cxd5 13. Bb2 d4 14. Bxd4 Qxd4+ 15. Kc2 Bb4 16. Nf3 Qe3 17. a3 Ba5 18. Ra2 Qxf3 19. Kc1 Qxh1+ 20. Kc2 Bd3+ 21. Kb2 Nd7 22. Kb3 Qxb1+ 23. Ka4 b6 24. Rb2 Qc2+ 25. Rxc2 Bxc2+ 26. Kb5 a6+ 27. Kc6 Rc8+ 28. Kb7 Ne7 29. Ka7 Rc7+ 30. Ka8 f6 31. a4 Kf7# 0-1
2,g6v1t4m8,2013.08.20,18:50:52,mazyar-roozbeh,eduardob,1730,1700,300+0,Rated Blitz game,1. e4 c5 2. Nf3 e6 3. c4 Nc6 4. d4 cxd4 5. Nxd4 a6 6. Be2 Qb6 7. Nxc6 bxc6 8. O-O Bc5 9. Nc3 Qa7 10. Na4 Bd4 11. Rb1 Rb8 12. b3 Ne7 13. Nb2 a5 14. Bg5 Ng6 15. Nd3 h6 16. Bc1 O-O 17. Bb2 Ba6 18. Bxd4 Qxd4 19. Bf3 a4 20. Qc2 axb3 21. Rxb3 Bxc4 22. Rc3 Bxd3 23. Rxd3 Qb2 24. Qxb2 Rxb2 25. Ra3 Ne5 26. Rd1 Nxf3+ 27. gxf3 d5 28. exd5 cxd5 29. Ra7 Rd8 30. a4 d4 31. a5 d3 32. a6 d2 33. Rb7 Ra2 34. a7 Kf8 35. Kf1 Rc2 36. Ke2 Rc1 37. Rxd2 Ra8 38. Rb8+ Rc8 39. Rdb2 Ke7 40. Rb2b7+ Kd6 41. Rxc8 Rxc8 42. Rb8 Kc7 43. Rxc8+ Kxc8 44. a8=Q+ Kd7 45. Ke3 Ke7 46. Ke4 Kf6 47. Qd8+ Kg6 48. Qe8 h5 49. h4 Kf6 50. f4 g6 51. Qd8+ Kg7 52. Ke5 f6+ 53. Qxf6+ Kg8 54. Kxe6 g5 55. fxg5 Kh7 56. g6+ Kh6 57. g7+ Kh7 58. Qf7 Kh6 59. g8=N# 1-0
0,jkvscr2a,2013.08.21,06:42:18,darya,MOHOMAX,1232,1344,300+1,Rated Blitz game,1. e4 e5 2. Bc4 Qh4 3. Qf3 Nh6 4. d3 Qf6 5. Bxh6 Qxf3 6. Nxf3 gxh6 7. Nxe5 d6 8. Nxf7 Rg8 9. Nxh6 Rxg2 10. Bf7+ Ke7 11. e5 Bxh6 12. Bd5 Rg5 13. exd6+ cxd6 14. Bf3 Nc6 15. h4 Rg7 16. Rh3 Bxh3 17. Bxc6 bxc6 18. Nd2 Rg1+ 19. Nf1 Re8 20. Rd1 Kd7# 0-1
2,h3rypjx8,2013.08.23,08:58:55,vino,NoPlayNoFun,1772,1628,60+0,Rated Bullet game,1. e4 c5 2. f4 e5 3. d3 d6 4. Nf3 Bg4 5. g3 Bxf3 6. Qxf3 Nf6 7. Bg2 Nc6 8. O-O Nd4 9. Qf2 Be7 10. c3 Ne6 11. f5 Nc7 12. h3 b5 13. g4 g6 14. g5 Nh5 15. f6 Bf8 16. Be3 Qd7 17. Nd2 O-O-O 18. Kh2 Kb8 19. h4 Qc6 20. Bf3 d5 21. exd5 Nxd5 22. Bxd5 Qxd5 23. Ne4 Qxd3 24. Ng3 Nxg3 25. Qxg3 Bd6 26. Rad1 Qe4 27. Qf3 Qxf3 28. Rxf3 e4+ 29. Rg3 Bxg3+ 30. Kxg3 Rxd1 31. Kf4 Rhd8 32. Kxe4 Re8+ 33. Kf4 Rxe3 34. Kxe3 c4 35. h5 Rd8 36. hxg6 Kc7 37. gxf7 Rf8 38. Kf4 Rxf7 39. Kf5 Kd6 40. g6 hxg6+ 41. Kxg6 Ke6 42. Kg5 Rxf6 43. b3 cxb3 44. axb3 Rf3 45. c4 bxc4 46. Kg4 Rc3 47. Kf4 cxb3 48. Ke4 Rc2 49. Kd4 a5 50. Kd3 a4 51. Kd4 a3 52. Ke4 a2 53. Kd3 a1=Q 54. Ke3 Qe5+ 55. Kd3 Qe2+ 56. Kd4 Rd2+ 57. Kc5 Qd3 58. Kb4 b2 59. Ka4 Qc4+ 60. Ka3 b1=N# 0-1
0,f4usvotk,2013.08.23,17:50:09,Marcelitox,tote,1907,1889,600+30,Rated Classical game,1. e4 e5 2. Nf3 Nc6 3. d4 exd4 4. Nxd4 Qh4 5. Nf3 Qxe4+ 6. Be2 Nf6 7. Nc3 Bb4 8. O-O Bxc3 9. bxc3 O-O 10. Bd3 Qg4 11. h3 Qh5 12. Re1 d6 13. Rb1 h6 14. Rb5 d5 15. Ba3 a6 16. Rc5 Rd8 17. Rxc6 bxc6 18. Re5 g5 19. Be7 Rd6 20. Qf1 Bxh3 21. Nxg5 hxg5 22. gxh3 Re6 23. Rxe6 fxe6 24. Bxf6 Kf7 25. Bd4 Rb8 26. Qg2 Rb1+ 27. Kh2 a5 28. c4 Qh4 29. Qf3+ Kg8 30. Be5 g4 31. Qxg4+ Qxg4 32. hxg4 Rb7 33. c5 Rb4 34. Kg3 Ra4 35. Bxc7 Rxa2 36. Kf4 a4 37. g5 Rb2 38. Ke5 a3 39. Kf6 a2 40. Bg6 a1=Q 41. Bf7+ Kh8 42. Be5 Kh7 43. g6+ Kh8 44. Ke7# 1-0
